id,q_forward,q_rotate_left,q_rotate_right
1569,0.05000000074505806,0.0,0.0
1570,-15.275500297546387,-1.2715134620666504,5.775363445281982
1571,24.094038009643555,0.0,0.0
1572,3.883039951324463,0.0,0.0
1573,0.05000000074505806,0.0,0.0
1574,-15.275500297546387,2.4606733322143555,0.0
1575,0.05000000074505806,0.0,0.0
1576,0.05000000074505806,0.0,0.0
1577,0.05000000074505806,0.0,0.0
1578,0.05000000074505806,0.0,0.0
1579,0.05000000074505806,0.0,0.0
1580,-1.4167869091033936,0.0,0.0
1581,0.05000000074505806,0.0,0.0
1582,-8.96500015258789,4.57510232925415,5.812730312347412
1583,16.492984771728516,0.0,0.0
1584,2.0283024311065674,0.0,0.0
1585,0.05000000074505806,0.0,0.0
1586,-8.96500015258789,13.768661499023438,6.7248334884643555
1587,5.363034725189209,0.0,0.0
1588,0.05000000074505806,0.0,0.0
1589,0.05000000074505806,0.0,0.0
1590,0.05000000074505806,0.0,0.0
1591,0.05000000074505806,0.0,0.0
1592,0.05000000074505806,0.0,0.0
1593,0.05000000074505806,0.0,0.0
1594,-22.78499412536621,1.4898710250854492,-2.71924090385437
1595,0.05000000074505806,0.0,0.0
1596,-1.0149999856948853,0.0,0.0
1597,0.05000000074505806,0.0,0.0
1598,-8.96500015258789,2.6738624572753906,0.0
1599,0.05000000074505806,0.0,0.0
1600,0.05000000074505806,0.0,0.0
1601,0.05000000074505806,0.0,0.0
1602,0.05000000074505806,0.0,0.0
1603,0.05000000074505806,0.0,0.0
1604,3.5337612628936768,0.0,0.0
1605,0.05000000074505806,0.0,0.0
1606,-15.275500297546387,0.9809962511062622,31.514925003051758
1607,0.05000000074505806,0.0,0.0
1608,-1.0149999856948853,0.0,0.0
1609,0.05000000074505806,0.0,0.0
1610,-8.96500015258789,7.315304756164551,0.0
1611,-1.0149999856948853,0.0,0.0
1612,0.05000000074505806,0.0,0.0
1613,0.05000000074505806,0.0,0.0
1614,0.05000000074505806,0.0,0.0
1615,0.05000000074505806,0.0,0.0
1616,0.05000000074505806,0.0,0.0
1617,0.05000000074505806,0.0,0.0
1618,-19.69285011291504,15.335166931152344,-1.390974760055542
1619,-1.000749945640564,0.0,0.0
1620,0.05000000074505806,0.0,0.0
1621,0.05000000074505806,0.0,0.0
1622,-23.57485008239746,-6.920379638671875,-12.895038604736328
1623,-4.609936237335205,-8.861412048339844,-1.4943281412124634
1624,0.05000000074505806,0.0,0.0
1625,0.05000000074505806,0.0,0.0
1626,0.05000000074505806,0.0,0.0
1627,0.05000000074505806,0.0,0.0
1628,-4.228142738342285,-6.84942626953125,0.0
1629,0.05000000074505806,0.0,0.0
1630,-19.69285011291504,-8.467142105102539,-13.009027481079102
1631,-0.6407374143600464,-5.3516950607299805,32.85943603515625
1632,-15.431844711303711,-19.06031608581543,-14.839034080505371
1633,0.05000000074505806,0.0,0.0
1634,-15.275500297546387,-8.451078414916992,-9.719406127929688
1635,-18.301647186279297,-18.73720932006836,-21.379558563232422
1636,0.05000000074505806,0.0,0.0
1637,0.05000000074505806,0.0,0.0
1638,0.05000000074505806,0.0,0.0
1639,0.05000000074505806,0.0,0.0
1640,-22.851476669311523,-17.285388946533203,-20.324203491210938
1641,0.05000000074505806,0.0,0.0
1642,-22.78499412536621,-20.78095245361328,-21.44720458984375
1643,-5.245555400848389,-10.058616638183594,-5.087870121002197
1644,-5.636281967163086,0.0,0.0
1645,0.05000000074505806,0.0,0.0
1646,-8.96500015258789,0.0,0.0
1647,-1.7225929498672485,-8.347535133361816,0.0
1648,0.05000000074505806,0.0,0.0
1649,0.05000000074505806,0.0,0.0
1650,0.05000000074505806,0.0,0.0
1651,0.05000000074505806,0.0,0.0
1652,5.788479804992676,-10.995373725891113,-8.772679328918457
1653,0.05000000074505806,0.0,0.0
1654,-15.275500297546387,-7.022576332092285,-2.4128947257995605
1655,-10.450244903564453,-11.704497337341309,-12.008843421936035
1656,-5.815000057220459,-6.619337558746338,4.852955341339111
1657,0.05000000074505806,0.0,0.0
1658,-15.275500297546387,-10.476805686950684,-9.665392875671387
1659,-13.349093437194824,-6.059636116027832,-15.862667083740234
1660,0.05000000074505806,0.0,0.0
1661,0.05000000074505806,0.0,0.0
1662,0.05000000074505806,0.0,0.0
1663,0.05000000074505806,0.0,0.0
1664,0.05000000074505806,3.122437000274658,0.0
1665,0.05000000074505806,0.0,0.0
1666,-8.96500015258789,-0.5120755434036255,0.0
1667,-2.2007501125335693,0.0,0.0
1668,-2.3741695880889893,-3.4536919593811035,-4.638621807098389
1669,0.05000000074505806,0.0,0.0
1670,-19.69285011291504,-14.861536979675293,-17.734333038330078
1671,-24.03990936279297,-23.633296966552734,-10.397701263427734
1672,0.05000000074505806,0.0,0.0
1673,0.05000000074505806,0.0,0.0
1674,0.05000000074505806,0.0,0.0
1675,0.05000000074505806,0.0,0.0
1676,-9.1931734085083,-14.55211067199707,-10.006649017333984
1677,0.05000000074505806,0.0,0.0
1678,-8.96500015258789,-7.149421691894531,-13.507492065429688
1679,-3.4487721920013428,-5.436832427978516,-13.228199005126953
1680,0.05000000074505806,0.0,0.0
1681,0.05000000074505806,0.0,0.0
1682,-9.864999771118164,-3.212704658508301,-5.547008514404297
1683,1.955273151397705,-6.376877784729004,-2.215681791305542
1684,0.05000000074505806,0.0,0.0
1685,0.05000000074505806,0.0,0.0
1686,0.05000000074505806,0.0,0.0
1687,0.05000000074505806,0.0,0.0
1688,46.026161193847656,-10.847127914428711,-10.857900619506836
1689,0.05000000074505806,0.0,0.0
1690,-15.275500297546387,0.0,0.0
1691,-2.296438694000244,-8.250859260559082,-4.79764986038208
1692,-9.750463485717773,-6.906748294830322,-9.728487014770508
1693,0.05000000074505806,0.0,0.0
1694,-8.96500015258789,-2.4187355041503906,0.0
1695,-7.650315284729004,-10.714910507202148,-10.460698127746582
1696,0.05000000074505806,0.0,0.0
1697,0.05000000074505806,0.0,0.0
1698,0.05000000074505806,0.0,0.0
1699,0.05000000074505806,0.0,0.0
1700,0.05000000074505806,0.0,0.0
1701,0.05000000074505806,0.0,0.0
1702,-8.96500015258789,0.0,0.0
1703,1.2660285234451294,-6.0043768882751465,-9.271095275878906
1704,-9.136541366577148,-9.2885103225708,-11.676962852478027
1705,0.05000000074505806,0.0,0.0
1706,-8.96500015258789,0.0,0.0
1707,-21.09701156616211,-20.414506912231445,-25.17798614501953
1708,0.05000000074505806,0.0,0.0
1709,0.05000000074505806,0.0,0.0
1710,0.05000000074505806,0.0,0.0
1711,0.05000000074505806,0.0,0.0
1712,-1.000749945640564,-9.982956886291504,0.0
1713,0.05000000074505806,0.0,0.0
1714,-8.96500015258789,-3.1808345317840576,-7.1766815185546875
1715,91.98500061035156,0.0,0.0
1716,-5.270500183105469,0.0,-4.415468215942383
1717,0.05000000074505806,0.0,0.0
1718,0.05000000074505806,0.0,0.0
1719,-4.16308069229126,-12.041304588317871,-6.565335273742676
1720,0.05000000074505806,0.0,0.0
1721,0.05000000074505806,0.0,0.0
1722,0.05000000074505806,0.0,0.0
1723,0.05000000074505806,0.0,0.0
1724,17.071544647216797,-15.7464599609375,-5.086230278015137
1725,0.05000000074505806,0.0,0.0
1726,-8.96500015258789,-9.585007667541504,-8.089531898498535
1727,42.89033508300781,-4.351925849914551,-7.388030052185059
1728,-5.800749778747559,0.0,0.0
1729,0.05000000074505806,0.0,0.0
1730,-25.184995651245117,-9.448695182800293,-24.58659553527832
1731,-15.756319999694824,-15.946894645690918,4.236629486083984
1732,0.05000000074505806,0.0,0.0
1733,0.05000000074505806,0.0,0.0
1734,0.05000000074505806,0.0,0.0
1735,0.05000000074505806,0.0,0.0
1736,-2.399113416671753,-2.424022674560547,0.0
1737,0.05000000074505806,0.0,0.0
1738,-8.96500015258789,-8.149733543395996,-8.680211067199707
1739,-6.980621337890625,0.0,-2.9980719089508057
1740,-18.89712905883789,-13.74490737915039,-18.650226593017578
1741,0.05000000074505806,0.0,0.0
1742,-26.61591148376465,-19.771080017089844,-21.047914505004883
1743,-16.382328033447266,-14.644697189331055,-10.53167724609375
1744,0.05000000074505806,0.0,0.0
1745,0.05000000074505806,0.0,0.0
1746,0.05000000074505806,0.0,0.0
1747,0.05000000074505806,0.0,0.0
1748,5.026041030883789,-5.956628322601318,-9.576401710510254
1749,0.05000000074505806,0.0,0.0
1750,-19.69285011291504,-12.886435508728027,1.6326320171356201
1751,-19.62374496459961,-18.99028778076172,-22.345399856567383
1752,2.1142044067382812,-6.705379009246826,0.0
1753,0.05000000074505806,0.0,0.0
1754,-12.265000343322754,0.0,-8.98872184753418
1755,-2.815000057220459,-4.817678451538086,-9.358664512634277
1756,0.05000000074505806,0.0,0.0
1757,0.05000000074505806,0.0,0.0
1758,0.05000000074505806,0.0,0.0
1759,0.05000000074505806,0.0,0.0
1760,-1.3007500171661377,1.512747049331665,-4.516683101654053
1761,0.05000000074505806,0.0,0.0
1762,-19.69285011291504,-13.749246597290039,-13.158651351928711
1763,2.6593666076660156,0.0,0.0
1764,-7.629070281982422,-7.931251049041748,-15.364266395568848
1765,0.05000000074505806,0.0,0.0
1766,-15.275500297546387,-12.102889060974121,-15.144377708435059
1767,-10.620600700378418,-9.67785358428955,-10.032271385192871
1768,0.05000000074505806,0.0,0.0
1769,0.05000000074505806,0.0,0.0
1770,0.05000000074505806,0.0,0.0
1771,0.05000000074505806,0.0,0.0
1772,-6.542068004608154,-5.776791095733643,-12.448077201843262
1773,0.05000000074505806,0.0,0.0
1774,-8.96500015258789,0.0,0.0
1775,-1.389742136001587,-4.939907550811768,-12.141311645507812
1776,-17.2718448638916,-25.19820785522461,-27.623577117919922
1777,0.05000000074505806,0.0,0.0
1778,-25.490995407104492,-20.072084426879883,-19.562170028686523
1779,-20.027212142944336,-16.820173263549805,-19.078052520751953
1780,-20.1622257232666,-33.13885498046875,-35.53275680541992
1781,-2.78653621673584,-16.36312484741211,-35.249122619628906
1782,-33.19614028930664,-33.17750549316406,21.713117599487305
1783,18.48596954345703,-31.919879913330078,-32.309837341308594
1784,20.67068099975586,-14.762035369873047,-13.470736503601074
1785,0.05000000074505806,0.0,0.0
1786,-26.46464729309082,-20.543861389160156,-16.70647621154785
1787,90.11621856689453,-18.7822265625,-15.116511344909668
1788,-10.478833198547363,-11.259200096130371,-10.157581329345703
1789,0.05000000074505806,0.0,0.0
1790,-8.96500015258789,-7.400595188140869,-10.526479721069336
1791,-12.089323043823242,-12.503059387207031,-13.964447021484375
1792,0.05000000074505806,0.0,0.0
1793,0.05000000074505806,0.0,0.0
1794,0.05000000074505806,0.0,0.0
1795,0.05000000074505806,0.0,0.0
1796,-11.600995063781738,-14.012471199035645,-12.562378883361816
1797,0.05000000074505806,0.0,0.0
1798,-15.275500297546387,-2.6518924236297607,-4.563797473907471
1799,-10.320576667785645,-13.898205757141113,-13.3062744140625
1800,-1.315000057220459,-4.574847221374512,0.0
1801,0.05000000074505806,0.0,0.0
1802,-8.96500015258789,-5.6278395652771,-2.43780517578125
1803,-3.6281063556671143,-3.0927793979644775,3.289842367172241
1804,0.05000000074505806,0.0,0.0
1805,0.05000000074505806,0.0,0.0
1806,0.05000000074505806,0.0,0.0
1807,0.05000000074505806,0.0,0.0
1808,20.058725357055664,0.0,-12.655986785888672
1809,0.05000000074505806,0.0,0.0
1810,0.05000000074505806,-6.4786200523376465,0.0
1811,60.594024658203125,-9.492076873779297,-5.979755401611328
1812,-28.81303596496582,-30.824804306030273,-28.260093688964844
1813,0.05000000074505806,0.0,0.0
1814,-9.864999771118164,-7.906460762023926,-5.099985599517822
1815,-13.85727596282959,-14.319894790649414,-11.784055709838867
1816,0.05000000074505806,0.0,0.0
1817,0.05000000074505806,0.0,0.0
1818,0.05000000074505806,0.0,0.0
1819,0.05000000074505806,0.0,0.0
1820,-13.28359317779541,-16.07149887084961,-14.099578857421875
1821,0.05000000074505806,0.0,0.0
1822,-19.69285011291504,-20.15990447998047,-17.881752014160156
1823,-16.524160385131836,-17.487794876098633,-18.363595962524414
1824,5.438871383666992,0.0,-2.0599708557128906
1825,0.05000000074505806,0.0,0.0
1826,0.05000000074505806,0.0,0.0
1827,-23.996145248413086,-11.301450729370117,-17.612506866455078
1828,0.05000000074505806,0.0,0.0
1829,0.05000000074505806,0.0,0.0
1830,0.05000000074505806,0.0,0.0
1831,0.05000000074505806,0.0,0.0
1832,23.090749740600586,-16.22461700439453,-7.2551469802856445
1833,0.05000000074505806,0.0,0.0
1834,-15.275500297546387,-4.019651412963867,0.0
1835,19.492189407348633,0.0,0.0
1836,-6.198065280914307,26.814672470092773,0.0
1837,0.05000000074505806,0.0,0.0
1838,-19.69285011291504,-14.83331298828125,-15.262152671813965
1839,-1.6210325956344604,-6.72954797744751,-5.77705717086792
1840,0.05000000074505806,0.0,0.0
1841,0.05000000074505806,0.0,0.0
1842,0.05000000074505806,0.0,0.0
1843,0.05000000074505806,0.0,0.0
1844,6.813502788543701,0.0,0.0
1845,0.05000000074505806,0.0,0.0
1846,-8.96500015258789,-0.7364407181739807,-6.690842628479004
1847,11.600966453552246,0.0,0.0
1848,0.05000000074505806,0.0,0.0
1849,0.05000000074505806,0.0,0.0
1850,-9.864999771118164,-4.887913703918457,0.0
1851,-3.8149704933166504,-5.0896315574646,31.478269577026367
1852,0.05000000074505806,0.0,0.0
1853,0.05000000074505806,0.0,0.0
1854,0.05000000074505806,0.0,0.0
1855,0.05000000074505806,0.0,0.0
1856,-11.687878608703613,-15.564729690551758,-11.213129043579102
1857,0.05000000074505806,0.0,0.0
1858,-8.96500015258789,0.0,0.0
1859,-7.2524800300598145,-11.734102249145508,-12.762260437011719
1860,-6.535735607147217,-8.906384468078613,-11.039887428283691
1861,0.05000000074505806,0.0,0.0
1862,0.05000000074505806,0.0,0.0
1863,-3.124272346496582,-6.854775428771973,0.0
1864,0.05000000074505806,0.0,0.0
1865,0.05000000074505806,0.0,0.0
1866,0.05000000074505806,0.0,0.0
1867,0.05000000074505806,0.0,0.0
1868,11.98188304901123,-11.139790534973145,-3.0725257396698
1869,0.05000000074505806,0.0,0.0
1870,-8.96500015258789,-6.127197742462158,-10.081252098083496
1871,0.7980026602745056,-4.145987510681152,0.0
1872,-3.7007501125335693,-8.09050178527832,-5.23785924911499
1873,0.05000000074505806,0.0,0.0
1874,-8.96500015258789,-3.7200305461883545,-10.411846160888672
1875,-10.975111961364746,-11.325167655944824,-9.648799896240234
1876,0.05000000074505806,0.0,0.0
1877,0.05000000074505806,0.0,0.0
1878,0.05000000074505806,0.0,0.0
1879,0.05000000074505806,0.0,0.0
1880,-2.815000057220459,-9.57534408569336,-4.567841529846191
1881,0.05000000074505806,0.0,0.0
1882,-8.96500015258789,-4.005221843719482,-2.7887470722198486
1883,18.620445251464844,-10.912010192871094,-6.074438571929932
1884,-13.022936820983887,-15.782122611999512,-16.99066734313965
1885,0.05000000074505806,0.0,0.0
1886,-15.275500297546387,-4.704395771026611,-14.117717742919922
1887,-8.441739082336426,-7.9861369132995605,-3.4514923095703125
1888,0.05000000074505806,0.0,0.0
1889,0.05000000074505806,0.0,0.0
1890,0.05000000074505806,0.0,0.0
1891,0.05000000074505806,0.0,0.0
1892,-4.863533973693848,-15.54240608215332,-15.871626853942871
1893,0.05000000074505806,0.0,0.0
1894,-15.275500297546387,-12.668924331665039,-11.339479446411133
1895,33.0684814453125,-7.8870697021484375,-3.237734317779541
1896,-0.7121372818946838,-21.682228088378906,-9.39761734008789
1897,0.05000000074505806,0.0,0.0
1898,-9.864999771118164,0.0,0.0
1899,-8.476472854614258,-8.999323844909668,-11.33893871307373
1900,0.05000000074505806,0.0,0.0
1901,0.05000000074505806,0.0,0.0
1902,0.05000000074505806,0.0,0.0
1903,0.05000000074505806,0.0,0.0
1904,0.2821183502674103,-3.0163986682891846,-4.274990081787109
1905,0.05000000074505806,0.0,0.0
1906,-8.96500015258789,-3.706434726715088,-6.8777642250061035
1907,15.368821144104004,-5.152863025665283,-9.304445266723633
1908,-11.821107864379883,-12.976377487182617,-14.87026596069336
1909,0.05000000074505806,0.0,0.0
1910,0.05000000074505806,0.0,0.0
1911,-13.692468643188477,-8.91896915435791,-4.517118453979492
1912,0.05000000074505806,0.0,0.0
1913,0.05000000074505806,0.0,0.0
1914,0.05000000074505806,0.0,0.0
1915,0.05000000074505806,0.0,0.0
1916,2.765270233154297,0.0,0.0
1917,0.05000000074505806,0.0,0.0
1918,-8.96500015258789,-9.156840324401855,0.0
1919,-3.7490177154541016,-6.248558044433594,-5.6516852378845215
1920,-9.651289939880371,-11.530550003051758,-5.296805381774902
1921,0.05000000074505806,0.0,0.0
1922,-12.265000343322754,-5.136671543121338,-3.9191603660583496
1923,-27.8873348236084,-25.012062072753906,-30.860925674438477
1924,0.05000000074505806,0.0,0.0
1925,0.05000000074505806,0.0,0.0
1926,0.05000000074505806,0.0,0.0
1927,0.05000000074505806,0.0,0.0
1928,-1.2265876531600952,-19.110010147094727,-9.457969665527344
1929,0.05000000074505806,0.0,0.0
1930,-15.275500297546387,-6.318317890167236,-17.583478927612305
1931,-12.002180099487305,-15.840226173400879,-17.376752853393555
1932,-12.21705436706543,-8.027174949645996,-6.84944486618042
1933,0.05000000074505806,0.0,0.0
1934,0.05000000074505806,0.0,0.0
1935,-9.960172653198242,-9.914246559143066,-12.700944900512695
1936,0.05000000074505806,0.0,0.0
1937,0.05000000074505806,0.0,0.0
1938,0.05000000074505806,0.0,0.0
1939,0.05000000074505806,0.0,0.0
1940,91.91828918457031,-7.543464660644531,-8.14909553527832
1941,0.05000000074505806,0.0,0.0
1942,-15.275500297546387,-3.440568447113037,-6.395590305328369
1943,11.563308715820312,-6.834207057952881,-2.73333740234375
1944,0.05000000074505806,0.0,0.0
1945,0.05000000074505806,0.0,0.0
1946,-8.96500015258789,-0.03673781082034111,0.0
1947,0.05000000074505806,0.0,0.0
1948,0.05000000074505806,0.0,0.0
1949,0.05000000074505806,0.0,0.0
1950,0.05000000074505806,0.0,0.0
1951,0.05000000074505806,0.0,0.0
1952,0.05000000074505806,0.0,0.0
1953,0.05000000074505806,0.0,0.0
1954,0.05000000074505806,0.0,0.0
1955,0.05000000074505806,0.0,0.0
1956,0.05000000074505806,0.0,0.0
1957,0.05000000074505806,0.0,0.0
1958,-12.265000343322754,-7.3528594970703125,-3.5149497985839844
1959,-9.864999771118164,11.744235038757324,0.0
1960,0.05000000074505806,0.0,0.0
1961,0.05000000074505806,0.0,0.0
1962,0.05000000074505806,0.0,0.0
1963,0.05000000074505806,0.0,0.0
1964,0.05000000074505806,0.0,0.0
1965,0.05000000074505806,0.0,0.0
1966,-8.96500015258789,0.6649206876754761,-3.394578456878662
1967,0.05000000074505806,0.0,0.0
1968,0.05000000074505806,0.0,0.0
1969,0.05000000074505806,0.0,0.0
1970,-8.96500015258789,0.0,0.0
1971,0.05000000074505806,0.0,0.0
1972,0.05000000074505806,0.0,0.0
1973,0.05000000074505806,0.0,0.0
1974,0.05000000074505806,0.0,0.0
1975,0.05000000074505806,0.0,0.0
1976,0.05000000074505806,0.0,0.0
1977,0.05000000074505806,0.0,0.0
1978,-8.96500015258789,0.0,0.0
1979,-8.96500015258789,0.0,0.0
1980,0.05000000074505806,0.0,0.0
1981,0.05000000074505806,0.0,0.0
1982,-8.96500015258789,-4.193727016448975,0.0
1983,0.05000000074505806,0.0,0.0
1984,0.05000000074505806,0.0,0.0
1985,0.05000000074505806,0.0,0.0
1986,0.05000000074505806,0.0,0.0
1987,0.05000000074505806,0.0,0.0
1988,0.05000000074505806,0.0,0.0
1989,0.05000000074505806,0.0,0.0
1990,0.05000000074505806,0.0,0.0
1991,0.05000000074505806,0.0,0.0
1992,0.05000000074505806,0.0,0.0
1993,0.05000000074505806,0.0,0.0
1994,-8.96500015258789,0.0,0.0
1995,-9.864999771118164,0.0,0.0
1996,0.05000000074505806,0.0,0.0
1997,0.05000000074505806,0.0,0.0
1998,0.05000000074505806,0.0,0.0
1999,0.05000000074505806,0.0,0.0
2000,0.05000000074505806,0.0,0.0
2001,0.05000000074505806,0.0,0.0
2002,-8.96500015258789,20.330110549926758,-1.973223328590393
2003,0.05000000074505806,0.0,0.0
2004,0.05000000074505806,0.0,0.0
2005,0.05000000074505806,0.0,0.0
2006,-12.864999771118164,0.0,0.0
2007,0.05000000074505806,0.0,0.0
2008,0.05000000074505806,0.0,0.0
2009,0.05000000074505806,0.0,0.0
2010,0.05000000074505806,0.0,0.0
2011,0.05000000074505806,0.0,0.0
2012,0.05000000074505806,0.0,0.0
2013,0.05000000074505806,0.0,0.0
2014,0.05000000074505806,0.0,0.0
2015,0.05000000074505806,0.0,0.0
2016,0.05000000074505806,0.0,0.0
2017,0.05000000074505806,0.0,0.0
2018,-9.864999771118164,0.0,0.0
2019,0.05000000074505806,0.0,0.0
2020,0.05000000074505806,0.0,0.0
2021,0.05000000074505806,0.0,0.0
2022,0.05000000074505806,0.0,0.0
2023,0.05000000074505806,0.0,0.0
2024,0.05000000074505806,0.0,0.0
2025,0.05000000074505806,0.0,0.0
2026,0.05000000074505806,0.0,0.0
2027,0.05000000074505806,0.0,0.0
2028,0.05000000074505806,0.0,0.0
2029,0.05000000074505806,0.0,0.0
2030,0.05000000074505806,0.0,0.0
2031,-8.96500015258789,0.0,0.0
2032,0.05000000074505806,0.0,0.0
2033,0.05000000074505806,0.0,0.0
2034,0.05000000074505806,0.0,0.0
2035,0.05000000074505806,0.0,0.0
2036,0.05000000074505806,0.0,0.0
2037,0.05000000074505806,0.0,0.0
2038,-8.96500015258789,3.6993918418884277,0.0
2039,0.05000000074505806,0.0,0.0
2040,0.05000000074505806,0.0,0.0
2041,0.05000000074505806,0.0,0.0
2042,-8.96500015258789,0.0,0.0
2043,0.05000000074505806,0.0,0.0
2044,0.05000000074505806,0.0,0.0
2045,0.05000000074505806,0.0,0.0
2046,0.05000000074505806,0.0,0.0
2047,0.05000000074505806,0.0,0.0
2048,0.05000000074505806,0.0,0.0
2049,0.05000000074505806,0.0,0.0
2050,-8.96500015258789,0.0,0.0
2051,0.05000000074505806,0.0,0.0
2052,0.05000000074505806,0.0,0.0
2053,0.05000000074505806,0.0,0.0
2054,-8.96500015258789,0.0,0.0
2055,0.05000000074505806,0.0,0.0
2056,0.05000000074505806,0.0,0.0
2057,0.05000000074505806,0.0,0.0
2058,0.05000000074505806,0.0,0.0
2059,0.05000000074505806,0.0,0.0
2060,0.05000000074505806,0.0,0.0
2061,0.05000000074505806,0.0,0.0
2062,-8.96500015258789,17.376066207885742,0.0
2063,0.05000000074505806,0.0,-2.942948818206787
2064,0.05000000074505806,0.0,0.0
2065,0.05000000074505806,0.0,0.0
2066,0.05000000074505806,0.0,0.0
2067,-9.864999771118164,-2.733283519744873,0.0
2068,0.05000000074505806,0.0,0.0
2069,0.05000000074505806,0.0,0.0
2070,0.05000000074505806,0.0,0.0
2071,0.05000000074505806,0.0,0.0
2072,0.05000000074505806,0.0,0.0
2073,0.05000000074505806,0.0,0.0
2074,0.05000000074505806,0.0,0.0
2075,0.05000000074505806,0.0,0.0
2076,0.05000000074505806,0.0,0.0
2077,0.05000000074505806,0.0,0.0
2078,-8.96500015258789,0.0,0.0
2079,0.05000000074505806,0.0,0.0
2080,0.05000000074505806,0.0,0.0
2081,0.05000000074505806,0.0,0.0
2082,0.05000000074505806,0.0,0.0
2083,0.05000000074505806,0.0,0.0
2084,0.05000000074505806,0.0,0.0
2085,0.05000000074505806,0.0,0.0
2086,0.05000000074505806,0.0,0.0
2087,0.05000000074505806,0.0,0.0
2088,0.05000000074505806,0.0,0.0
2089,0.05000000074505806,0.0,0.0
2090,0.05000000074505806,0.0,0.0
2091,0.05000000074505806,0.0,0.0
2092,0.05000000074505806,0.0,0.0
2093,0.05000000074505806,0.0,0.0
2094,0.05000000074505806,0.0,0.0
2095,0.05000000074505806,0.0,0.0
2096,0.05000000074505806,0.0,0.0
2097,0.05000000074505806,0.0,0.0
2098,-8.96500015258789,0.0,0.0
2099,0.05000000074505806,0.0,0.0
2100,0.05000000074505806,0.0,0.0
2101,0.05000000074505806,0.0,0.0
2102,-9.864999771118164,0.0,0.0
2103,-8.96500015258789,0.0,-4.739264965057373
2104,6.242045879364014,-17.746530532836914,-22.318086624145508
2105,-8.937125205993652,-21.442157745361328,-16.6126708984375
2106,-31.696430206298828,5.851938724517822,-6.512762546539307
2107,-30.29922103881836,-20.408485412597656,-7.96179723739624
2108,0.05000000074505806,0.0,0.0
2109,0.05000000074505806,0.0,0.0
2110,-8.96500015258789,0.0,0.0
2111,-8.96500015258789,-3.402484655380249,0.0
2112,0.05000000074505806,0.0,0.0
2113,0.05000000074505806,0.0,0.0
2114,0.05000000074505806,4.035127639770508,0.0
2115,0.05000000074505806,0.0,0.0
2116,0.05000000074505806,0.0,0.0
2117,0.05000000074505806,0.0,0.0
2118,0.05000000074505806,0.0,0.0
2119,0.05000000074505806,0.0,0.0
2120,0.05000000074505806,0.0,0.0
2121,0.05000000074505806,0.0,0.0
2122,-8.96500015258789,0.0,0.0
2123,0.05000000074505806,-2.8264241218566895,0.0
2124,0.05000000074505806,0.0,0.0
2125,0.05000000074505806,0.0,0.0
2126,-8.96500015258789,0.0,0.0
2127,0.05000000074505806,0.0,0.0
2128,0.05000000074505806,0.0,0.0
2129,0.05000000074505806,0.0,0.0
2130,0.05000000074505806,0.0,0.0
2131,0.05000000074505806,0.0,0.0
2132,0.05000000074505806,0.0,0.0
2133,0.05000000074505806,0.0,0.0
2134,-8.96500015258789,-5.835929870605469,-4.127429962158203
2135,-8.96500015258789,0.0,0.0
2136,0.05000000074505806,0.0,0.0
2137,0.05000000074505806,0.0,0.0
2138,0.05000000074505806,0.0,0.0
2139,0.05000000074505806,0.0,0.0
2140,0.05000000074505806,0.0,0.0
2141,0.05000000074505806,0.0,0.0
2142,0.05000000074505806,0.0,0.0
2143,0.05000000074505806,0.0,0.0
2144,0.05000000074505806,0.0,0.0
2145,0.05000000074505806,0.0,0.0
2146,-8.96500015258789,0.0,0.0
2147,0.05000000074505806,-2.413363218307495,0.0
2148,0.05000000074505806,0.0,0.0
2149,0.05000000074505806,0.0,0.0
2150,0.05000000074505806,0.0,0.0
2151,0.05000000074505806,0.0,0.0
2152,0.05000000074505806,0.0,0.0
2153,0.05000000074505806,0.0,0.0
2154,0.05000000074505806,0.0,0.0
2155,0.05000000074505806,0.0,0.0
2156,0.05000000074505806,0.0,0.0
2157,0.05000000074505806,0.0,0.0
2158,-8.96500015258789,1.0310205221176147,0.0
2159,0.05000000074505806,0.0,0.0
2160,0.05000000074505806,0.0,0.0
2161,0.05000000074505806,0.0,0.0
2162,0.05000000074505806,0.0,0.0
2163,0.05000000074505806,0.0,0.0
2164,0.05000000074505806,0.0,0.0
2165,0.05000000074505806,0.0,0.0
2166,0.05000000074505806,0.0,0.0
2167,0.05000000074505806,0.0,0.0
2168,0.05000000074505806,0.0,0.0
2169,0.05000000074505806,0.0,0.0
2170,0.05000000074505806,0.0,0.0
2171,0.05000000074505806,0.0,0.0
2172,0.05000000074505806,0.0,0.0
2173,0.05000000074505806,0.0,0.0
2174,0.05000000074505806,0.0,0.0
2175,0.05000000074505806,0.0,0.0
2176,0.05000000074505806,0.0,0.0
2177,0.05000000074505806,0.0,0.0
2178,0.05000000074505806,0.0,0.0
2179,0.05000000074505806,0.0,0.0
2180,0.05000000074505806,0.0,0.0
2181,0.05000000074505806,0.0,0.0
2182,0.05000000074505806,0.0,0.0
2183,0.05000000074505806,0.0,0.0
2184,0.05000000074505806,0.0,0.0
2185,0.05000000074505806,0.0,0.0
2186,-8.96500015258789,0.0,0.0
2187,-8.96500015258789,0.0,0.0
2188,0.05000000074505806,0.0,0.0
2189,0.05000000074505806,0.0,0.0
2190,0.05000000074505806,0.0,0.0
